BUCKET,DIAS_MORA,DIAS_INCUMPLIMIENTO,MET_CALCULO,MARCA_DEFAULT,PDI,RANGO_SCORE_PN,seg_PD12mes,PD_12M_ACTUAL_FINAL,PD_12M_DESEMBOLSO_FINAL,PD_LIFETIME_ACTUAL_FINAL,PD_LIFETIME_DESEMBOLSO_FINAL,EXPOSICION_TOTAL_FA,VALOR_PROVISION,cobertura,target
3,303,307.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,923.6189,923.6189,1.0,Vencido
3,303,338.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,3375.867,3375.867,1.0,Vencido
3,303,368.0,ECL_12M,2,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,855.0703,855.0703,1.0,Vencido
3,303,416.0,ECL_12M,2,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,4960.3693,4960.3693,1.0,Vencido
3,303,426.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,2649.9447,2649.9447,1.0,Vencido
3,303,426.0,ECL_12M,2,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,3286.7559,3286.7559,1.0,Vencido
3,303,430.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,25782.667,25782.667,1.0,Vencido
3,303,460.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,4621.195299999999,4621.195299999999,1.0,Vencido
3,303,460.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,17220.8023,17220.8023,1.0,Vencido
3,303,581.0,ECL_12M,2,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2920.8791,2920.8791,1.0,Vencido
3,303,603.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1064.1531,1064.1531,1.0,Vencido
3,303,643.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,288.1491,288.1491,1.0,Vencido
3,303,643.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,11116.108,11116.108,1.0,Vencido
3,318,230.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,29.0147,29.0147,1.0,Vencido
3,318,322.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,5148.4933,5148.4933,1.0,Vencido
3,318,460.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,413.7387,413.7387,1.0,Vencido
3,318,536.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,2609.1095,2609.1095,1.0,Vencido
3,334,246.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,167.2669,167.2669,1.0,Vencido
3,334,246.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,49382.1268,49382.1268,1.0,Vencido
3,334,399.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1683.9254,1683.9254,1.0,Vencido
3,334,416.0,ECL_12M,2,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,6645.7523,6645.7523,1.0,Vencido
3,334,421.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2150.9499,2150.9499,1.0,Vencido
3,334,460.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,132.0639,132.0639,1.0,Vencido
3,334,460.0,ECL_12M,2,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,110.394,110.394,1.0,Vencido
3,334,460.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,9612.2563,9612.2563,1.0,Vencido
3,334,612.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1080.2139,1080.2139,1.0,Vencido
3,334,623.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,4842.1089,4842.1089,1.0,Vencido
3,334,629.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,101.9755,101.9755,1.0,Vencido
3,334,643.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,4524.8791,4524.8791,1.0,Vencido
3,349,383.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,585.4217,585.4217,1.0,Vencido
3,349,567.0,ECL_12M,2,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2810.7581,2810.7581,1.0,Vencido
3,365,277.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,9502.04,9502.04,1.0,Vencido
3,365,368.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,70.7774,70.7774,1.0,Vencido
3,365,399.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,1315.8482,1315.8482,1.0,Vencido
3,365,430.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,100.1219,100.1219,1.0,Vencido
3,365,430.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2756.9109,2756.9109,1.0,Vencido
3,365,460.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,2510.1527,2510.1527,1.0,Vencido
3,365,536.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,2969.0658,2969.0658,1.0,Vencido
3,365,587.0,ECL_12M,2,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2741.3998,2741.3998,1.0,Vencido
3,365,623.0,ECL_12M,2,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,2602.6754,2602.6754,1.0,Vencido
3,365,643.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,8982.2108,8982.2108,1.0,Vencido
3,365,765.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,320.8052,320.8052,1.0,Vencido
3,379,501.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,1980.9019,1980.9019,1.0,Vencido
3,379,596.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,1904.1999,1904.1999,1.0,Vencido
3,379,848.0,ECL_12M,2,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,14.9484,14.9484,1.0,Vencido
3,395,368.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,475.994,475.994,1.0,Vencido
3,395,368.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,6833.3669,6833.3669,1.0,Vencido
3,395,421.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1423.8,1423.8,1.0,Vencido
3,395,536.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,416.6027,416.6027,1.0,Vencido
3,395,567.0,ECL_12M,2,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,6549.6272,6549.6272,1.0,Vencido
3,395,581.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2544.5582,2544.5582,1.0,Vencido
3,395,612.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,3200.7228,3200.7228,1.0,Vencido
3,395,704.0,ECL_12M,2,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,132.7339,132.7339,1.0,Vencido
3,395,765.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,4499.7077,4499.7077,1.0,Vencido
3,410,354.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,101.9381,101.9381,1.0,Vencido
3,410,565.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,4716.0539,4716.0539,1.0,Vencido
3,426,338.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,4.2869,4.2869,1.0,Vencido
3,426,338.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,7212.1781,7212.1781,1.0,Vencido
3,426,368.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,5175.0335,5175.0335,1.0,Vencido
3,426,460.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,1308.9936,1308.9936,1.0,Vencido
3,426,460.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,5048.3577,5048.3577,1.0,Vencido
3,426,581.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,3046.3089,3046.3089,1.0,Vencido
3,426,612.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,520.6854,520.6854,1.0,Vencido
3,426,612.0,ECL_12M,2,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2258.9599,2258.9599,1.0,Vencido
3,426,765.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,3256.2943,3256.2943,1.0,Vencido
3,440,390.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,46.8943,46.8943,1.0,Vencido
3,456,368.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,14946.59,14946.59,1.0,Vencido
3,456,581.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,625.8819,625.8819,1.0,Vencido
3,456,673.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,12755.1244,12755.1244,1.0,Vencido
3,456,812.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1201.3186,1201.3186,1.0,Vencido
3,487,410.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,9008.848,9008.848,1.0,Vencido
3,487,460.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,23934.7569,23934.7569,1.0,Vencido
3,487,796.0,ECL_12M,2,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,1605.0116,1605.0116,1.0,Vencido
3,487,843.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2025.927,2025.927,1.0,Vencido
3,487,883.0,ECL_12M,2,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,333.2389,333.2389,1.0,Vencido
3,502,627.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,14664.0395,14664.0395,1.0,Vencido
3,518,460.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,24066.8954,24066.8954,1.0,Vencido
3,518,826.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,3671.5641,3671.5641,1.0,Vencido
3,548,460.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,14302.7601,14302.7601,1.0,Vencido
3,548,806.0,ECL_12M,2,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,3837.2645,3837.2645,1.0,Vencido
3,579,1074.0,ECL_12M,2,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2492.3033,2492.3033,1.0,Vencido
3,609,552.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,14502.2417,14502.2417,1.0,Vencido
3,609,977.0,ECL_12M,2,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,183.0587,183.0587,1.0,Vencido
3,640,612.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,5032.396,5032.396,1.0,Vencido
3,640,664.0,ECL_12M,1,1.0,9.0,PN_CURA,1.0,1.0,0.0,0.0,638.0504,638.0504,1.0,Vencido
3,700,704.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,42.5492,42.5492,1.0,Vencido
3,731,918.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1598.1737,1598.1737,1.0,Vencido
3,792,918.0,ECL_12M,1,1.0,9.0,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1678.1871,1678.1871,1.0,Vencido
1,0,,ECL_12M,0,0.53106,1.0,PN_CURA,0.5947339947,0.5947339947,0.5256498095333334,0.2927038254333333,10929.8618,3116.59845717,0.285145275777412,Al dia
1,0,,ECL_12M,0,0.53106,2.0,PN_CURA,0.4550616171681819,0.4550616171681819,0.3222809670181819,0.2018046886454545,51551.3321,13875.421512994,0.2691573805712384,Al dia
1,0,,ECL_12M,0,0.53106,3.0,PN_CURA,0.5326080257788735,0.5326080257788735,0.4717920805464788,0.2730526902169015,151493.23810000008,40863.51569757501,0.2697382154482774,Al dia
1,0,,ECL_12M,0,0.53106,4.0,PN_CURA,0.4625708847750001,0.4625708847750001,0.3996585140233333,0.2766823486566666,100579.78459999998,26143.009772851303,0.2599231036019867,Al dia
1,0,,ECL_12M,0,0.53106,5.0,PN_CURA,0.4045574266372092,0.4045574266372092,0.3429868703372092,0.2695337046511627,91642.95080000002,23741.264985829705,0.2590626423372402,Al dia
1,0,,ECL_12M,0,0.53106,6.0,PN_CURA,0.1486834987,0.1486834987,0.0419390626,0.0593029728,910.2377,71.872653728,0.0789603130347161,Al dia
1,0,,ECL_12M,0,0.53106,6.0,PN_CURA,0.5055238955040001,0.5055238955040001,0.5717637124559999,0.4816321069640001,148652.725,40509.04561870201,0.2725079248880369,Al dia
1,0,,ECL_12M,0,0.53106,7.0,PN_CURA,0.4675270014000001,0.4675270014000001,0.3474445573366667,0.2498936439433333,49696.54279999998,13377.688461631,0.2691875069754551,Al dia
1,0,,ECL_12M,0,0.53106,8.0,PN_CURA,0.5020761622028982,0.5020761622028982,0.4776348435485509,0.3133404847471016,272460.6537,74075.6105780248,0.271876359291084,Al dia
1,0,,ECL_12M,0,0.53106,9.0,PN_CURA,0.483517789160285,0.483517789160285,0.440095961781818,0.2411878216995216,352255.0962,93608.46238077924,0.265740548229375,Al dia
1,0,,ECL_12M,0,0.20815999999999998,2.0,PN_CREDITOFACIL,0.0217048702,0.0217048702,1.0,0.4617265417,175046.627,764.40627793,0.0043668723644129,Al dia
1,0,,ECL_12M,0,0.20815999999999998,3.0,PN_CREDITOFACIL,0.0416319206,0.0416319206,0.74559140655,0.68064862205,122302.9931,1015.99451918,0.0083071925995243,Al dia
1,0,,ECL_12M,0,0.20815999999999998,5.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.8121717855499999,0.7654348782,252200.2974,4316.4573315,0.0171151952475849,Al dia
1,0,,ECL_12M,0,0.20815999999999998,6.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.999863798,0.9079191997,139662.8825,4177.3842478,0.0299104828213752,Al dia
1,0,,ECL_12M,0,0.53106,1.0,PN_CREDITOFACIL,0.0169324702,0.0169324702,0.481333789,0.401330161,42654.7399,366.58629934,0.0085942687776183,Al dia
1,0,,ECL_12M,0,0.53106,1.0,PN_CREDITOFACIL,0.015476956995129,0.015476956995129,0.0488300383945559,0.1440620052131802,971582.3980000004,7638.795123609295,0.0078622205788554,Al dia
1,0,,ECL_12M,0,0.53106,2.0,PN_CREDITOFACIL,0.02007700493,0.02007700493,0.29600276132,0.2776744460099999,188211.2675,2070.492138755,0.0110008936566722,Al dia
1,0,,ECL_12M,0,0.53106,2.0,PN_CREDITOFACIL,0.0210471468545454,0.0210471468545454,0.3693896892272727,0.3022521408454545,309917.4868,3402.476752087,0.0109786536642984,Al dia
1,0,,ECL_12M,0,0.53106,2.0,PN_CREDITOFACIL,0.0215842875866666,0.0215842875866666,0.3117917093266667,0.2958651178333333,201175.4359,2198.3813962618,0.0109276830266423,Al dia
1,0,,ECL_12M,0,0.53106,2.0,PN_CREDITOFACIL,0.02034831580625,0.02034831580625,0.2113766839624999,0.2566090561,255594.7953,2769.4260370224,0.0108352207789357,Al dia
1,0,,ECL_12M,0,0.53106,2.0,PN_CREDITOFACIL,0.0217048702,0.0217048702,0.4560135763499999,0.5373650217,87460.10029999999,964.296004937,0.0110255533852503,Al dia
1,0,,ECL_12M,0,0.53106,2.0,PN_CREDITOFACIL,0.0193483165137399,0.0193483165137399,0.1014831044360038,0.1756481625499012,19057101.00360002,199360.78053528347,0.0104612333480114,Al dia
1,0,,ECL_12M,0,0.53106,3.0,PN_CREDITOFACIL,0.0416319205999999,0.0416319205999999,0.3787907961083334,0.3531427308833333,351404.1726,7372.428199080001,0.0209799108090613,Al dia
1,0,,ECL_12M,0,0.53106,3.0,PN_CREDITOFACIL,0.0416319205999999,0.0416319205999999,0.2324303054692307,0.1806128995692307,145124.39740000002,3044.028148787,0.0209753025908998,Al dia
1,0,,ECL_12M,0,0.53106,3.0,PN_CREDITOFACIL,0.0401641285307692,0.0401641285307692,0.2781462259961538,0.3169433324538462,419557.7811,8703.462898167,0.0207443725041833,Al dia
1,0,,ECL_12M,0,0.53106,3.0,PN_CREDITOFACIL,0.0406682187361111,0.0406682187361111,0.2694946532611111,0.3151186923166666,657912.2209,13683.284837547702,0.0207980402291805,Al dia
1,0,,ECL_12M,0,0.53106,3.0,PN_CREDITOFACIL,0.0388564592199999,0.0388564592199999,0.49308255914,0.5044139532,129443.5378,2687.394991906,0.020761136767277,Al dia
1,0,,ECL_12M,0,0.53106,3.0,PN_CREDITOFACIL,0.0260199504,0.0260199504,0.06474127815,0.2266127198,4338.6261,87.4544064934,0.0201571659962585,Al dia
1,0,,ECL_12M,0,0.53106,3.0,PN_CREDITOFACIL,0.0416319206,0.0416319206,0.2977131301333333,0.3083434556,24191.3515,500.652299764,0.0206955076389179,Al dia
1,0,,ECL_12M,0,0.53106,3.0,PN_CREDITOFACIL,0.0329586038,0.0329586038,0.2685547934,0.34063022615,118082.2128,2454.141682268,0.0207833307326706,Al dia
1,0,,ECL_12M,0,0.53106,3.0,PN_CREDITOFACIL,0.0388845992541456,0.0388845992541456,0.166796035829894,0.2289400342491686,47658545.68249992,952810.5801175502,0.019992439267139,Al dia
1,0,,ECL_12M,0,0.53106,4.0,PN_CREDITOFACIL,0.0543550966,0.0543550966,0.40625786745,0.3429036823499999,206879.738,6753.320511021,0.032643701970567,Al dia
1,0,,ECL_12M,0,0.53106,4.0,PN_CREDITOFACIL,0.0597906062444444,0.0597906062444444,0.4342564205555555,0.3891265207222222,232662.348,7577.3357203137,0.0325679500161912,Al dia
1,0,,ECL_12M,0,0.53106,4.0,PN_CREDITOFACIL,0.061881186876923,0.061881186876923,0.4590273127307692,0.409415601853846,166417.95500000002,5285.33492987,0.0317594031838091,Al dia
1,0,,ECL_12M,0,0.53106,4.0,PN_CREDITOFACIL,0.061693034625,0.061693034625,0.2934663522099999,0.323324488245,219414.82920000004,7097.391863486,0.0323469105956216,Al dia
1,0,,ECL_12M,0,0.53106,4.0,PN_CREDITOFACIL,0.0652261159,0.0652261159,0.2747858900666666,0.3748753543,25572.029800000004,814.5494355059999,0.0318531396168637,Al dia
1,0,,ECL_12M,0,0.53106,4.0,PN_CREDITOFACIL,0.0543550966,0.0543550966,0.2251808712333333,0.2601742187333333,25013.0133,773.376280441,0.0309189569111611,Al dia
1,0,,ECL_12M,0,0.53106,4.0,PN_CREDITOFACIL,0.0652261159,0.0652261159,0.7372135137,0.5701452302,11908.9365,394.69865299,0.033143064705232,Al dia
1,0,,ECL_12M,0,0.53106,4.0,PN_CREDITOFACIL,0.0593858171833633,0.0593858171833633,0.24605565904626,0.2781820311679961,41903278.096200034,1299949.075748742,0.031022610516637,Al dia
1,0,,ECL_12M,0,0.53106,5.0,PN_CREDITOFACIL,0.0752402718333333,0.0752402718333333,0.4378470935333333,0.4619556240833333,116760.6702,4887.6426679449,0.0418603512601703,Al dia
1,0,,ECL_12M,0,0.53106,5.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.60302411025,0.4762857025599999,193277.2734,8146.752467429001,0.0421505970366664,Al dia
1,0,,ECL_12M,0,0.53106,5.0,PN_CREDITOFACIL,0.0812117219833333,0.0812117219833333,0.678032017575,0.5287056468499999,538537.0363,23281.310224037,0.0432306576052604,Al dia
1,0,,ECL_12M,0,0.53106,5.0,PN_CREDITOFACIL,0.0802562899566667,0.0802562899566667,0.53540046893,0.4058803953666667,728528.4068000002,31146.1102830998,0.0427520876226453,Al dia
1,0,,ECL_12M,0,0.53106,5.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.7794851099,0.6397551132,299692.96069999994,12897.36922455,0.0430352758183752,Al dia
1,0,,ECL_12M,0,0.53106,5.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.73892544375,0.6370209195000001,84142.997,3554.3661828,0.042241972707485,Al dia
1,0,,ECL_12M,0,0.53106,5.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.3612562329,0.4452951092,5006.536,200.24816831,0.0399973491272209,Al dia
1,0,,ECL_12M,0,0.53106,5.0,PN_CREDITOFACIL,0.078823141925,0.078823141925,0.4461585864249999,0.37037378285,48844.0597,2077.222476108,0.0425276377284421,Al dia
1,0,,ECL_12M,0,0.53106,5.0,PN_CREDITOFACIL,0.0769834490189373,0.0769834490189373,0.3269697483850819,0.3104816985537157,37615118.22370012,1531593.5427495998,0.040717499108765,Al dia
1,0,,ECL_12M,0,0.53106,6.0,PN_CREDITOFACIL,0.1491549002999999,0.1491549002999999,0.7588741924857142,0.5954528755571429,134518.40759999998,9967.394526098,0.0740968816382123,Al dia
1,0,,ECL_12M,0,0.53106,6.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.62290072235,0.47302433155,169197.6713,12695.081475690002,0.0750310650149592,Al dia
1,0,,ECL_12M,0,0.53106,6.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.5902017709538462,0.4089369171076922,169407.58880000003,12547.089141845,0.0740645046111712,Al dia
1,0,,ECL_12M,0,0.53106,6.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.6461818018666666,0.5254989079,42138.8351,3068.9395334499995,0.0728292447137438,Al dia
1,0,,ECL_12M,0,0.53106,6.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.919829485,0.8372015276,65153.1677,4773.7762039,0.0732700553544996,Al dia
1,0,,ECL_12M,0,0.53106,6.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.919829485,0.8372015276,89175.7597,6615.6175215,0.074186275998723,Al dia
1,0,,ECL_12M,0,0.53106,6.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.4415302935,0.2260961437,2581.7957,178.20877709,0.069025127390986,Al dia
1,0,,ECL_12M,0,0.53106,6.0,PN_CREDITOFACIL,0.1463142665654153,0.1463142665654153,0.4859063176659032,0.3568306328108793,44898064.34250024,3157205.162430117,0.0703194048265801,Al dia
1,0,,ECL_12M,0,0.53106,7.0,PN_CREDITOFACIL,0.2084564547,0.2084564547,0.6543613268666667,0.2721500186666666,64971.2977,6607.84061358,0.1017039961875349,Al dia
1,0,,ECL_12M,0,0.53106,7.0,PN_CREDITOFACIL,0.2084564547,0.2084564547,0.70937807152,0.53343269494,33275.314300000005,3464.288722856,0.1041098723102368,Al dia
1,0,,ECL_12M,0,0.53106,7.0,PN_CREDITOFACIL,0.2084564547,0.2084564547,0.6156172406333332,0.7024260761333334,134191.2162,13896.7025158,0.1035589579506322,Al dia
1,0,,ECL_12M,0,0.53106,7.0,PN_CREDITOFACIL,0.1992129197286611,0.1992129197286611,0.5165619609130752,0.3544937641606959,9651181.726700006,939670.1587051896,0.0973632230036235,Al dia
1,0,,ECL_12M,0,0.53106,8.0,PN_CREDITOFACIL,0.3639536937,0.3639536937,0.9419438294,0.9997143081,4415.3349,804.98212917,0.1823150785617643,Al dia
1,0,,ECL_12M,0,0.53106,8.0,PN_CREDITOFACIL,0.3639536937,0.3639536937,0.9356649089,0.4981405205,37430.9791,6889.3926369,0.1840559024249515,Al dia
1,0,,ECL_12M,0,0.53106,8.0,PN_CREDITOFACIL,0.3313058905977208,0.3313058905977208,0.5535203220801412,0.3560699644825846,3523902.705,596659.5605040394,0.169317830386591,Al dia
1,0,,ECL_12M,0,0.53106,9.0,PN_CREDITOFACIL,0.6073545014588232,0.6073545014588232,0.6749838946405886,0.3498601326755881,829275.6739000009,261264.94133665395,0.3150519779604181,Al dia
1,1,,ECL_12M,0,0.53106,2.0,PN_CURA,0.5072731131411766,0.5072731131411766,0.392547948435294,0.1834829692235293,36689.557,9695.7735895755,0.2642652128390511,Al dia
1,1,,ECL_12M,0,0.53106,3.0,PN_CURA,0.5308551582444446,0.5308551582444446,0.3980149017066666,0.2456452815133334,89717.3282,23969.91423765799,0.2671715121099425,Al dia
1,1,,ECL_12M,0,0.53106,4.0,PN_CURA,0.4031867847081082,0.4031867847081082,0.2889961847405405,0.1672015780243243,45986.6339,10865.4539655906,0.236274174561635,Al dia
1,1,,ECL_12M,0,0.53106,5.0,PN_CURA,0.401348267680392,0.401348267680392,0.3177115169411764,0.2197406194529411,114072.77930000004,28905.003486568,0.2533908936377426,Al dia
1,1,,ECL_12M,0,0.53106,6.0,PN_CURA,0.5947339947,0.5947339947,0.8289462883,0.6397538598,15405.8364,4284.7611947,0.2781258403276306,Al dia
1,1,,ECL_12M,0,0.53106,6.0,PN_CURA,0.4992380890536586,0.4992380890536586,0.5497377098170733,0.4016043936341464,134247.68389999997,35776.87662792,0.26649902321272,Al dia
1,1,,ECL_12M,0,0.53106,7.0,PN_CURA,0.4349245199469388,0.4349245199469388,0.3677607617877551,0.2491108058265305,85226.84700000001,22105.964201734,0.2593779422783762,Al dia
1,1,,ECL_12M,0,0.53106,8.0,PN_CURA,0.4534029767384608,0.4534029767384608,0.442360205718132,0.2741943894686812,490543.5759999999,126583.68561019268,0.2580477898464879,Al dia
1,1,,ECL_12M,0,0.53106,9.0,PN_CURA,0.4601639407201969,0.4601639407201969,0.4106301812801325,0.2246993768009933,490212.4289999999,126236.99035962737,0.2575148708839191,Al dia
1,1,,ECL_12M,0,0.20815999999999998,3.0,PN_CREDITOFACIL,0.0416319206,0.0416319206,0.174251239,0.114941897,41060.2375,331.97382475,0.0080850439491491,Al dia
1,1,,ECL_12M,0,0.53106,1.0,PN_CREDITOFACIL,0.0148159114124999,0.0148159114124999,0.0277770689749999,0.1596552534475,88441.18650000001,674.0281252725998,0.0076212017493976,Al dia
1,1,,ECL_12M,0,0.53106,2.0,PN_CREDITOFACIL,0.0217048702,0.0217048702,0.0489557148,0.1329170379,16989.7269,184.01503932,0.0108309592263075,Al dia
1,1,,ECL_12M,0,0.53106,2.0,PN_CREDITOFACIL,0.0054262175,0.0054262175,0.0,0.0654346095,2138.3863,6.162110109,0.0028816636680659,Al dia
1,1,,ECL_12M,0,0.53106,2.0,PN_CREDITOFACIL,0.0217048702,0.0217048702,0.0353637088,0.0604659883,24961.1899,267.34098103,0.0107102659008255,Al dia
