FECHA_DATE,BUCKET,BUCKET_WL,CODIGO_CLASE,GRUPO_HOMOGENEO,TIPO_PERSONA,DIAS_MORA,DIAS_INCUMPLIMIENTO,MET_CALCULO,MARCA_CURA,MARCA_DEFAULT,MARCA_WL,PDI,REESTRUCTURADO,RATING_ACTUAL,RANGO_SCORE_PN,RANGO_SCORE_HIP,seg_PD12mes,PD_12M_ACTUAL_FINAL,PD_12M_DESEMBOLSO_FINAL,PD_LIFETIME_ACTUAL_FINAL,PD_LIFETIME_DESEMBOLSO_FINAL,EXPOSICION_TOTAL_FA,VALOR_PROVISION,cobertura
2021-12-31,3,,2,13,PN,487,704.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,12690.4375,12690.4375,1.0
2021-12-31,3,,2,13,PN,487,843.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1186.5265,1186.5265,1.0
2021-12-31,3,,2,13,PN,487,874.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1955.5143,1955.5143,1.0
2021-12-31,3,,2,13,PN,502,658.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,14643.462,14643.462,1.0
2021-12-31,3,,2,13,PN,518,441.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,9174.1247,9174.1247,1.0
2021-12-31,3,,2,13,PN,518,491.0,ECL_12M,2.0,1,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,24484.8753,24484.8753,1.0
2021-12-31,3,,2,13,PN,518,827.0,ECL_12M,2.0,2,,100.00%,,,9.0,,PN_CURA,1.0,1.0,0.0,0.0,1639.7232,1639.7232,1.0
2021-12-31,3,,2,13,PN,518,857.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,3308.5002,3308.5002,1.0
2021-12-31,3,,2,13,PN,518,914.0,ECL_12M,,2,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,209.6366,209.6366,1.0
2021-12-31,3,,2,13,PN,549,491.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,24644.5372,24644.5372,1.0
2021-12-31,3,,2,13,PN,579,491.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,14637.8045,14637.8045,1.0
2021-12-31,3,,2,13,PN,579,837.0,ECL_12M,,2,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,3905.2923,3905.2923,1.0
2021-12-31,3,,2,13,PN,579,1105.0,ECL_12M,,2,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,2437.8258,2437.8258,1.0
2021-12-31,3,,2,13,PN,610,1008.0,ECL_12M,,2,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,121.6253,121.6253,1.0
2021-12-31,3,,2,13,PN,640,583.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,14749.908,14749.908,1.0
2021-12-31,3,,2,13,PN,671,643.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,5132.3156,5132.3156,1.0
2021-12-31,3,,2,13,PN,762,949.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1627.8151,1627.8151,1.0
2021-12-31,3,,2,13,PN,823,949.0,ECL_12M,,1,,100.00%,,,9.0,,PN_CREDITOFACIL,1.0,1.0,0.0,0.0,1603.013,1603.013,1.0
2022-01-31,1,,2,13,PN,0,,ECL_12M,2.0,0,,53.106%,,,1.0,,PN_CURA,0.22597992745,0.22597992745,0.1740543923,0.08802508819999999,2533.8974,344.208899621,0.13584168783668985
2022-01-31,1,,2,13,PN,0,,ECL_12M,2.0,0,,53.106%,,,2.0,,PN_CURA,0.5021776165185187,0.5021776165185187,0.39774005492962955,0.24048392945555558,67994.942,18545.060819725,0.2727417698175991
2022-01-31,1,,2,13,PN,0,,ECL_12M,2.0,0,,53.106%,,,3.0,,PN_CURA,0.520438620746753,0.520438620746753,0.43386160566623394,0.25408726435714274,137808.62809999997,37298.33160379579,0.2706530942077915
2022-01-31,1,,2,13,PN,0,,ECL_12M,2.0,0,,53.106%,,,4.0,,PN_CURA,0.48582764760232544,0.48582764760232544,0.49142234678139524,0.325893527372093,106963.62420000002,29472.669549422997,0.2755391823141216
2022-01-31,1,,2,13,PN,0,,ECL_12M,2.0,0,,53.106%,,,5.0,,PN_CURA,0.4136987031365079,0.4136987031365079,0.42078156133492056,0.2976874565285715,162791.4392,43518.52867845669,0.2673268870422069
2022-01-31,1,,2,13,PN,0,,ECL_12M,2.0,0,,53.106%,,,6.0,6.0,PN_CURA,0.150653285,0.150653285,0.0477306637,0.0612164509,700.1551,56.016884617,0.08000639375047044
2022-01-31,1,,2,13,PN,0,,ECL_12M,2.0,0,,53.106%,,,6.0,,PN_CURA,0.5391801777236842,0.5391801777236842,0.665316980481579,0.5654935163605264,166365.11059999996,46419.257127919,0.27902038450554195
2022-01-31,1,,2,13,PN,0,,ECL_12M,2.0,0,,53.106%,,,7.0,,PN_CURA,0.5005576887129034,0.5005576887129034,0.39837350413225814,0.24985409837741934,45564.891800000005,12097.217366038998,0.26549426297636897
2022-01-31,1,,2,13,PN,0,,ECL_12M,2.0,0,,53.106%,,,8.0,,PN_CURA,0.46512037171310266,0.46512037171310266,0.46992405689724137,0.28407166081586194,296214.7371000001,79862.6251474128,0.2696105734957127
2022-01-31,1,,2,13,PN,0,,ECL_12M,2.0,0,,53.106%,,,9.0,,PN_CURA,0.4731487838308016,0.4731487838308016,0.42063025670211013,0.2247391887987344,547667.4625999997,152124.8672949357,0.277768678410686
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,20.816%,,,3.0,,PN_CREDITOFACIL,0.0416319206,0.0416319206,0.9596674555,0.7050522619,29949.2355,250.65528956,0.008369338494800644
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,20.816%,,,4.0,,PN_CREDITOFACIL,0.0652261159,0.0652261159,0.5106515954,0.6517142263,92757.4777,1204.3363549,0.012983711769256098
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,20.816%,,,5.0,,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.9984225589,0.8993293828,199010.9287,3414.7389563,0.0171585499279166
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,20.816%,,,6.0,,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.999863798,0.9075232301,140023.0825,4188.1580038,0.029910482822001868
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,1.0,1.0,PN_CREDITOFACIL,0.0169324702,0.0169324702,0.481333789,0.6001262114,11920.7431,97.09409654,0.008144970135292992
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,1.0,,PN_CREDITOFACIL,0.015517387916905547,0.015517387916905547,0.05570125361747846,0.1486251905326649,1152160.6684999997,9094.418775409196,0.007893359862083504
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,2.0,1.0,PN_CREDITOFACIL,0.0217048702,0.0217048702,0.2953556786,0.26502698620000004,228864.85199999998,2538.425046475,0.011091371280003275
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,2.0,2.0,PN_CREDITOFACIL,0.0217048702,0.0217048702,0.3093979872,0.28502606306,218156.61589999998,2422.0776751910003,0.011102471796231235
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,2.0,3.0,PN_CREDITOFACIL,0.021211577690909093,0.021211577690909093,0.22430174049999999,0.26416053941818185,127630.6039,1398.5112888531999,0.010957491746642123
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,2.0,4.0,PN_CREDITOFACIL,0.021222539753333335,0.021222539753333335,0.25396265356000003,0.28643571708666665,359066.6309,3923.4099064863,0.010926690393513534
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,2.0,5.0,PN_CREDITOFACIL,0.019443946225,0.019443946225,0.44457900117500004,0.532712371925,103986.5952,1133.793584916,0.010903266740634663
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,2.0,6.0,PN_CREDITOFACIL,0.0217048702,0.0217048702,0.0685868289,0.4254351918,4072.7573,43.900738866,0.010779119803185914
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,2.0,,PN_CREDITOFACIL,0.019320114689707124,0.019320114689707124,0.10501720686230083,0.1772926458306961,17944643.785099972,186541.39793014372,0.01039538038002377
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,3.0,1.0,PN_CREDITOFACIL,0.04098142184374999,0.04098142184374999,0.38755793937500005,0.3789248305,525653.2472999999,11031.955342308,0.02098713438749454
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,3.0,2.0,PN_CREDITOFACIL,0.040030692892307686,0.040030692892307686,0.23410392946923075,0.2225286602230769,200162.323,4142.2648070019995,0.020694528045630243
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,3.0,3.0,PN_CREDITOFACIL,0.04082241103666665,0.04082241103666665,0.2866109044000001,0.32341714743,502074.57980000007,10374.049868573,0.020662368273465414
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,3.0,4.0,PN_CREDITOFACIL,0.039262624309756085,0.039262624309756085,0.24942526116097571,0.3005386352243902,509136.3056000001,10533.849616019199,0.02068964538603353
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,3.0,5.0,PN_CREDITOFACIL,0.0416319206,0.0416319206,0.338330061125,0.4429204539,92395.79130000001,1915.532913282,0.020731819992346336
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,3.0,6.0,PN_CREDITOFACIL,0.0416319206,0.0416319206,0.0545863746,0.162121257,1295.5791,24.118992456,0.018616379699240286
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,3.0,7.0,PN_CREDITOFACIL,0.0416319206,0.0416319206,0.27720343405000003,0.19954461055,29325.980799999998,616.7652637,0.02103136014124377
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,3.0,8.0,PN_CREDITOFACIL,0.0416319206,0.0416319206,0.1745841531,0.1671098681,3249.326,67.76747559,0.020855856134472196
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,3.0,,PN_CREDITOFACIL,0.03886283945596238,0.03886283945596238,0.1760902753581045,0.2395890219965661,51494395.92200019,1030525.8075356552,0.020012387544008043
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,4.0,1.0,PN_CREDITOFACIL,0.0652261159,0.0652261159,0.55838431835,0.5686852755,102392.6056,3356.7453453099997,0.032783083559990975
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,4.0,2.0,PN_CREDITOFACIL,0.0652261159,0.0652261159,0.4132153024666667,0.4212489899833333,152634.3107,4988.904597781,0.03268534168301518
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,4.0,3.0,PN_CREDITOFACIL,0.06069652452500001,0.06069652452500001,0.5394812168,0.5034311932083334,188547.5361,6060.038078947,0.032140637869343125
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,4.0,4.0,PN_CREDITOFACIL,0.057344626900000015,0.057344626900000015,0.27713177606,0.27827153117000003,170210.61620000002,5356.7688726131,0.03147141460506092
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,4.0,5.0,PN_CREDITOFACIL,0.0652261159,0.0652261159,0.5756574901,0.6167168018,71074.1043,2291.2924884900003,0.032238077581935844
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,4.0,6.0,PN_CREDITOFACIL,0.046201832100000007,0.046201832100000007,0.116478605,0.20399390904999998,11708.667599999999,340.87420295699997,0.029112979768680085
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,4.0,8.0,PN_CREDITOFACIL,0.0652261159,0.0652261159,0.7175608548,0.5694422898,11775.1596,390.26487654,0.03314306470546692
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,4.0,10.0,PN_CREDITOFACIL,0.0652261159,0.0652261159,0.508438861,0.5127447379,113432.1784,3721.7924763,0.03281072909642719
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,4.0,,PN_CREDITOFACIL,0.059711244526136784,0.059711244526136784,0.26322543188642544,0.3011303646873288,47676902.353499986,1483755.6738478444,0.03112105863855312
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,5.0,1.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.6590776853,0.56725197256,125776.78159999999,5290.192809269,0.042060169945300936
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,5.0,2.0,PN_CREDITOFACIL,0.08102798505384616,0.08102798505384616,0.5844992756692308,0.45156580846153854,310351.8589,13273.228690726499,0.04276832346927663
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,5.0,3.0,PN_CREDITOFACIL,0.07703170688333333,0.07703170688333333,0.553303062625,0.38576316662499993,433464.5835,18717.506858597,0.043181167668792944
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,5.0,4.0,PN_CREDITOFACIL,0.0817882757931035,0.0817882757931035,0.5277224362999998,0.43696994031034486,619805.9158000001,26600.377433955895,0.04291726935136151
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,5.0,5.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.7843294500571429,0.6674748222142858,250787.45909999998,10844.359669410002,0.043241235858950504
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,5.0,6.0,PN_CREDITOFACIL,0.084197447075,0.084197447075,0.537885952075,0.59324435875,140898.4963,5944.79658167,0.04219205128358776
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,5.0,8.0,PN_CREDITOFACIL,0.077031706875,0.077031706875,0.43807468255,0.367611277275,48259.3153,2049.0728639639997,0.04245963398415641
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,5.0,10.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.3492858775,0.2258938617,2545.2281,101.318513,0.03980724281646898
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,5.0,,PN_CREDITOFACIL,0.07819389844956323,0.07819389844956323,0.3556659027347568,0.3446213738186521,44702197.73139985,1823969.9131930403,0.04080268992931061
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,6.0,1.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.6873271783,0.63586232778,101157.0472,7458.61952505,0.07373306884198969
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,6.0,2.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.78191433585,0.51095854595,52144.369199999994,3777.8005164300002,0.07244886791017122
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,6.0,3.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.7665950829875,0.6665230039125,113873.91619999999,8340.205273380001,0.07324069946564288
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,6.0,4.0,PN_CREDITOFACIL,0.14915490030000006,0.14915490030000006,0.6963708019076922,0.5182988473615384,265773.92110000004,19640.369082011,0.07389878209540776
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,6.0,5.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.63925082305,0.54014276445,52893.2068,3850.4710315,0.07279708046553911
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,6.0,6.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.6224810756333333,0.4767743264666667,105596.4075,7824.21662894,0.07409548122117696
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,6.0,,PN_CREDITOFACIL,0.14714781468425475,0.14714781468425475,0.5047326483153223,0.3767619754314149,52372693.27169989,3684164.1135962945,0.07034513376051771
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,7.0,1.0,PN_CREDITOFACIL,0.2084564547,0.2084564547,0.5338772651,0.101611499,30603.7523,3134.0838159,0.10240848197885852
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,7.0,3.0,PN_CREDITOFACIL,0.2084564547,0.2084564547,0.68855014825,0.32486215265,28002.278400000003,2832.7875699,0.10116275288156551
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,7.0,4.0,PN_CREDITOFACIL,0.20845645470000002,0.20845645470000002,0.6672745829,0.4602928768428572,75248.0774,7797.437285870001,0.10362307656607318
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,7.0,6.0,PN_CREDITOFACIL,0.2084564547,0.2084564547,0.9158829031,0.9997440557,75031.8629,7779.4523669,0.10368198344306337
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,7.0,,PN_CREDITOFACIL,0.19997102313616077,0.19997102313616077,0.5317620013384218,0.3757603383393722,10822386.899800027,1054322.9573485164,0.09742055676904306
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,8.0,4.0,PN_CREDITOFACIL,0.3639536937,0.3639536937,0.87333387705,0.73938486395,12693.2491,2300.99147959,0.18127679221153864
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,8.0,,PN_CREDITOFACIL,0.33521701438067847,0.33521701438067847,0.5746083890661552,0.3776410516514197,4039269.1917999955,685039.01126712,0.16959479023032137
2022-01-31,1,,2,13,PN,0,,ECL_12M,,0,,53.106%,,,9.0,,PN_CREDITOFACIL,0.6113705382567769,0.6113705382567769,0.6962022758455245,0.36959524765754453,863825.8266,273834.76550364436,0.3170022903592176
2022-01-31,1,,2,13,PN,1,,ECL_12M,2.0,0,,53.106%,,,2.0,,PN_CURA,0.40801931342500003,0.40801931342500003,0.30630408695,0.153331978,16446.3912,3885.405166735,0.23624667074288008
2022-01-31,1,,2,13,PN,1,,ECL_12M,2.0,0,,53.106%,,,3.0,,PN_CURA,0.5349728894265305,0.5349728894265305,0.4044512973448979,0.21568867062040814,109679.76179999998,30402.446817428998,0.2771928596350125
2022-01-31,1,,2,13,PN,1,,ECL_12M,2.0,0,,53.106%,,,4.0,,PN_CURA,0.42964084968888916,0.42964084968888916,0.37051816338611115,0.2398890451805556,46979.4951,12104.532906539001,0.2576556619174692
2022-01-31,1,,2,13,PN,1,,ECL_12M,2.0,0,,53.106%,,,5.0,,PN_CURA,0.3959028186093025,0.3959028186093025,0.34702147798604643,0.2207528737976744,87471.75479999998,22618.831727301804,0.25858440566350466
2022-01-31,1,,2,13,PN,1,,ECL_12M,2.0,0,,53.106%,,,6.0,6.0,PN_CURA,0.6026131398,0.6026131398,0.8181194881,0.6339909623,15098.096,4254.9010035,0.28181705848869953
2022-01-31,1,,2,13,PN,1,,ECL_12M,2.0,0,,53.106%,,,6.0,,PN_CURA,0.5367023276437503,0.5367023276437503,0.542490801903125,0.40671668249375004,117969.41640000002,31619.961583038003,0.2680352463203166
2022-01-31,1,,2,13,PN,1,,ECL_12M,2.0,0,,53.106%,,,7.0,,PN_CURA,0.4790001880596153,0.4790001880596153,0.48643334508846137,0.35778859162115384,153088.59879999998,40174.15941469099,0.26242424144972315
2022-01-31,1,,2,13,PN,1,,ECL_12M,2.0,0,,53.106%,,,8.0,,PN_CURA,0.4677691501975301,0.4677691501975301,0.4917829518216048,0.29796738137283935,421152.3264000001,111189.10137520728,0.2640116043656912
2022-01-31,1,,2,13,PN,1,,ECL_12M,2.0,0,,53.106%,,,9.0,10.0,PN_CURA,0.6026131398,0.6026131398,0.3901503094,0.314792918,6953.3318,2044.3666281,0.294012523334497
2022-01-31,1,,2,13,PN,1,,ECL_12M,2.0,0,,53.106%,,,9.0,,PN_CURA,0.46277062299791727,0.46277062299791727,0.40819033337222216,0.22049186790034728,499478.25980000006,130994.2408791236,0.2622621471684794
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,20.816%,,,5.0,,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.6114752619,0.6272018707,52713.5859,880.28376414,0.016699371691577522
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,1.0,,PN_CREDITOFACIL,0.014815911409999995,0.014815911409999995,0.029295733056666665,0.1786743344433333,52168.07699999998,390.43963382209995,0.007484263485926462
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,2.0,3.0,PN_CREDITOFACIL,0.0217048702,0.0217048702,0.9998740481,0.9480192626,25733.7918,277.2664165,0.010774409719907658
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,2.0,5.0,PN_CREDITOFACIL,0.0217048702,0.0217048702,0.068658313,0.1169402848,20634.6451,223.33412697400001,0.010823259905449016
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,2.0,6.0,PN_CREDITOFACIL,0.01356554385,0.01356554385,0.0180705866,0.054618579,14433.4697,140.13953056499997,0.00970934456355979
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,2.0,,PN_CREDITOFACIL,0.01777345460764341,0.01777345460764341,0.06313856465366245,0.16743670044824838,1618275.2713,16158.815907528506,0.009985208446365083
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,3.0,4.0,PN_CREDITOFACIL,0.0346932672,0.0346932672,0.0188081547,0.1724857153,971.0109,16.895760997,0.017400176452190188
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,3.0,5.0,PN_CREDITOFACIL,0.0138773069,0.0138773069,0.0005513784,0.0224207836,886.0881,6.5302256076,0.007369724982876985
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,3.0,6.0,PN_CREDITOFACIL,0.0416319206,0.0416319206,0.6456898116,0.7592283075,21443.4778,445.14146395,0.02075882784041682
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,3.0,7.0,PN_CREDITOFACIL,0.0416319206,0.0416319206,0.1474458689,0.1177338644,14365.9778,295.03879434,0.02053732773692578
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,3.0,,PN_CREDITOFACIL,0.03697764044642093,0.03697764044642093,0.11074386110805735,0.21054608604738434,5153538.300700005,99219.8667270961,0.019252765951815874
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,4.0,3.0,PN_CREDITOFACIL,0.016306529,0.016306529,0.0,0.0066990964,1906.1186,16.506596507,0.008659795097220079
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,4.0,4.0,PN_CREDITOFACIL,0.0652261159,0.0652261159,0.1350854658,0.1061046663,951.0614,28.494804863,0.029961057049523825
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,4.0,5.0,PN_CREDITOFACIL,0.05979060623333334,0.05979060623333334,0.23676751056666667,0.2478688966,85100.9987,2799.903453662,0.03290094706799252
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,4.0,6.0,PN_CREDITOFACIL,0.0652261159,0.0652261159,0.2437224885,0.4930146971,1759.6599,53.67356146,0.03050223594911721
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,4.0,7.0,PN_CREDITOFACIL,0.0652261159,0.0652261159,0.40885981815,0.3745109168,54462.5626,1718.3436515399999,0.031550914417310214
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,4.0,10.0,PN_CREDITOFACIL,0.0543550966,0.0543550966,0.0307881767,0.2561347499,2321.7583,62.88294762,0.027084192019470762
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,4.0,,PN_CREDITOFACIL,0.05602064142317125,0.05602064142317125,0.17577340125300936,0.24486613027422294,6319121.5204000035,190952.67866132324,0.030218231766056595
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,5.0,1.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.7021022449,0.6923461717,101216.2732,4353.0142566,0.043007059230471656
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,5.0,2.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.7021022449,0.4291780244,93763.5403,3994.1171767,0.042597764162068445
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,5.0,3.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.70445765255,0.5499904634,40235.3959,1705.10827415,0.042378314814841916
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,5.0,5.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.8472817046500001,0.8720386822999999,364468.63,15600.795312499999,0.04280421970060907
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,5.0,6.0,PN_CREDITOFACIL,0.0537430513,0.0537430513,0.03026546275,0.07673542850000001,5198.1747,180.318607798,0.03468883179282143
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,5.0,8.0,PN_CREDITOFACIL,0.0859888821,0.0859888821,0.6334549472000001,0.47716121499999997,29785.349599999998,1244.726712722,0.04178989769930382
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,5.0,,PN_CREDITOFACIL,0.06981031047077517,0.06981031047077517,0.24803238049101886,0.27654830572524325,6965870.992199997,275858.5371723633,0.03960144215723413
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,6.0,1.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.2837538621,0.1351887947,776.5875,58.470589758,0.07529169573035879
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,6.0,3.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.8748104239,0.7522316567,33151.1038,2437.1084248,0.07351515169760352
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,6.0,4.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.41290947084999996,0.1647289778,7202.027599999999,528.60382127,0.07339652812077534
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,6.0,5.0,PN_CREDITOFACIL,0.1491549003,0.1491549003,0.63726784245,0.41341738235000003,42622.49,3054.5682671500003,0.07166564569901947
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,6.0,8.0,PN_CREDITOFACIL,0.1325821336,0.1325821336,0.5869432132,0.4354239496,119166.89059999998,8610.3025098,0.07225415101835342
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,6.0,,PN_CREDITOFACIL,0.1424341469851031,0.1424341469851031,0.456400748822621,0.3674477360651692,10383519.170499997,716385.3791698795,0.06899254168135593
2022-01-31,1,,2,13,PN,1,,ECL_12M,,0,,53.106%,,,7.0,2.0,PN_CREDITOFACIL,0.2084564547,0.2084564547,0.8571833488,0.7057123651,63865.318,6545.4494322,0.10248832444864676
