BUCKET,DIAS_MORA,DIAS_INCUMPLIMIENTO,MET_CALCULO,MARCA_DEFAULT,PDI,RANGO_SCORE_PN,seg_PD12mes,PD_12M_ACTUAL_FINAL,PD_12M_DESEMBOLSO_FINAL,PD_LIFETIME_ACTUAL_FINAL,PD_LIFETIME_DESEMBOLSO_FINAL,EXPOSICION_TOTAL_FA,VALOR_PROVISION,cobertura,target
1.0,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.6172084337782597,0.6172084337782597,0.7032848001852717,0.376694278183219,1.6721499608622852,1.6721499608622852,0.3115178235575115,0
1.0,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.4043624983,0.4392946049,1.6721499608622852,1.6721499608622852,0.2779515773448801,0
1.0,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4555814895384616,0.4555814895384616,0.3574942741346154,0.2277629074384615,1.6721499608622852,1.6721499608622852,0.2688718986027055,0
1.0,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4657040619517241,0.4657040619517241,0.3982594464724138,0.2402214086293103,1.6721499608622852,1.6721499608622852,0.2624973965782755,0
1.0,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.0542548898857142,0.0542548898857142,0.0618546209571428,0.1093474131142857,1.6721499608622852,1.6721499608622852,0.036577422315317,0
1.0,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.1285171153584905,0.1285171153584905,0.3349402866660378,0.2863020830150944,1.6721499608622852,1.6721499608622852,0.0680150219510219,0
1.0,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.2084564547,0.2084564547,0.4813065419,0.4893044478,1.6721499608622852,1.6721499608622852,0.0962428298931935,0
1.0,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.1799539135650485,0.1799539135650485,0.3217251488815534,0.2370748983864078,1.6721499608622852,1.6721499608622852,0.0941146060921044,0
1.0,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.3058494952943846,0.3058494952943846,0.439976035117063,0.2709665171473002,1.6721499608622852,1.6721499608622852,0.1648532231740633,0
1.0,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5510770329662983,0.5510770329662983,0.5969518558364647,0.3366123170093923,1.6721499608622852,1.6721499608622852,0.3055621665838177,0
1.0,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.3639536937,0.3639536937,0.337210518,0.2920492609,1.6721499608622852,1.6721499608622852,0.1631984443294238,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.0,1.6721499608622852,0.5947339947,0.5947339947,0.1425947388,0.2858523043,1.6721499608622852,1.6721499608622852,0.2944326102159398,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5699534115999999,0.5699534115999999,0.3007202132833333,0.2129873416333333,1.6721499608622852,1.6721499608622852,0.2904569331741688,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.1962631901,0.2883124823,1.6721499608622852,1.6721499608622852,0.2935043707935814,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5699534116,0.5699534116,0.2922602887,0.2060823041,1.6721499608622852,1.6721499608622852,0.2869719056912799,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.55756312005,0.55756312005,0.265328961625,0.2093251093499999,1.6721499608622852,1.6721499608622852,0.2784250369303467,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5616932172333333,0.5616932172333333,0.3073984726166667,0.3011230185833333,1.6721499608622852,1.6721499608622852,0.2722367721575193,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5203922454000001,0.5203922454000001,0.3176612507,0.2046562431,1.6721499608622852,1.6721499608622852,0.2601893873176307,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5749095282199999,0.5749095282199999,0.30950213054,0.2106970999,1.6721499608622852,1.6721499608622852,0.2870249183596493,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4460504961,0.4460504961,0.35397747,0.0818610983,1.6721499608622852,1.6721499608622852,0.2288626449516101,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.2035392762,0.2360541363,1.6721499608622852,1.6721499608622852,0.295787787504649,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.563758265825,0.563758265825,0.3031212446375,0.3501871540625,1.6721499608622852,1.6721499608622852,0.2733021234470342,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5451728285,0.5451728285,0.3988609483,0.1344903465,1.6721499608622852,1.6721499608622852,0.2688314106417434,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.27304400695,0.2710128812,1.6721499608622852,1.6721499608622852,0.2988614466660326,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.6839653232000001,0.6839653232000001,0.6340512385,0.1151016017666666,1.6721499608622852,1.6721499608622852,0.3459088798885565,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.2147650536666666,0.2147650536666666,0.0981005547666666,0.0438815816666666,1.6721499608622852,1.6721499608622852,0.1284176090327995,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4295301072833333,0.4295301072833333,0.2213866634,0.1577263174666666,1.6721499608622852,1.6721499608622852,0.2907560453378808,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4625708847999999,0.4625708847999999,0.2374898882,0.1595738165833333,1.6721499608622852,1.6721499608622852,0.2542871157931956,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.7345874683,0.4055265435,1.6721499608622852,1.6721499608622852,0.3914625087314353,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.8243608010000001,0.45245582032,1.6721499608622852,1.6721499608622852,0.4001587216865145,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4531306626428572,0.4531306626428572,0.2622997523428572,0.1417188845285714,1.6721499608622852,1.6721499608622852,0.2985046965436242,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.3469281635999999,0.3469281635999999,0.2616262494705882,0.1555322090999999,1.6721499608622852,1.6721499608622852,0.2330956668808117,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.510992713848276,0.510992713848276,0.4587939386586207,0.2202050516896551,1.6721499608622852,1.6721499608622852,0.343513556991602,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.7528988494000001,0.09707644848,1.6721499608622852,1.6721499608622852,0.3540863451832149,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.8429336484500001,0.1793911533,1.6721499608622852,1.6721499608622852,0.3856020644704429,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.8167147941333334,0.1512926968666666,1.6721499608622852,1.6721499608622852,0.3935308842455838,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.7119170615,0.1202971361,1.6721499608622852,1.6721499608622852,0.3527529573748031,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.7694179597999999,0.175140233375,1.6721499608622852,1.6721499608622852,0.3710742459475047,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947000001,0.5947339947000001,0.7189139410214286,0.1348693617714285,1.6721499608622852,1.6721499608622852,0.360208456301457,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.0,1.6721499608622852,0.5947339947,0.5947339947,0.5071405533,0.3440848209,1.6721499608622852,1.6721499608622852,0.3241598275520607,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.1486834987,0.1486834987,0.0419390626,0.0647348658,1.6721499608622852,1.6721499608622852,0.0951676014737974,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4413303849714286,0.4413303849714286,0.4022830321142856,0.2182895530833333,1.6721499608622852,1.6721499608622852,0.3890172595009399,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.9791406752,0.7526356094,1.6721499608622852,1.6721499608622852,0.4597005137151977,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5314390113349399,0.5314390113349399,0.6232970827903614,0.2961961159373492,1.6721499608622852,1.6721499608622852,0.3906429240185127,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4956116622580249,0.4956116622580249,0.5729000294197532,0.362003586282716,1.6721499608622852,1.6721499608622852,0.3816690935151997,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.9256690112,0.668618654,1.6721499608622852,1.6721499608622852,0.4169599230838728,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5201468930623764,0.5201468930623764,0.6017263682544558,0.310369571810891,1.6721499608622852,1.6721499608622852,0.3674365559652236,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5420752555916668,0.5420752555916668,0.62362510289375,0.3011559818000001,1.6721499608622852,1.6721499608622852,0.3657955272842025,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5060455919894737,0.5060455919894737,0.524258584131579,0.275331223081579,1.6721499608622852,1.6721499608622852,0.3323579100807589,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.1486834987,0.1486834987,0.0662925699,0.0231191323,1.6721499608622852,1.6721499608622852,0.0934434819543807,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5435740811854839,0.5435740811854839,0.5391185457451614,0.2517320294032257,1.6721499608622852,1.6721499608622852,0.3421232979265645,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5325572588963638,0.5325572588963638,0.5670085604490912,0.2672480818399999,1.6721499608622852,1.6721499608622852,0.3526757167124742,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.3639536937000002,0.3639536937000002,0.6445075936105268,0.1253674304776316,1.6721499608622852,1.6721499608622852,0.2463894891340204,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.6839653232,0.6839653232,0.5864285985,0.0711128295,1.6721499608622852,1.6721499608622852,0.3375677429149082,0
1.6721499608622852,0.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.6834822968415247,0.6834822968415247,0.7096003735669485,0.1223441348516948,1.6721499608622852,1.6721499608622852,0.3521841740770721,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.3436600058,0.302518075,1.6721499608622852,1.6721499608622852,0.2889091381084413,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5451728285,0.5451728285,0.3242670049666666,0.2776228040666667,1.6721499608622852,1.6721499608622852,0.2446535001084422,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5203922454000001,0.5203922454000001,0.2482861044,0.17392827815,1.6721499608622852,1.6721499608622852,0.2507329734175703,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5451728285,0.5451728285,0.3988609483,0.1294204762,1.6721499608622852,1.6721499608622852,0.2702045479483692,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5451728285,0.5451728285,0.401298783,0.1291156169,1.6721499608622852,1.6721499608622852,0.2671662280756455,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.2930232802,0.184520866,1.6721499608622852,1.6721499608622852,0.294186005459253,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.58234370315,0.58234370315,0.233495516825,0.24092624075,1.6721499608622852,1.6721499608622852,0.282438389570083,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.55508506174,0.55508506174,0.28534196598,0.26765990202,1.6721499608622852,1.6721499608622852,0.2724201521964328,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.3374785135,0.2587655747,1.6721499608622852,1.6721499608622852,0.2805090676048366,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.6839653232,0.6839653232,0.5864285985,0.1092287926,1.6721499608622852,1.6721499608622852,0.3406838231275564,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4212699129,0.4212699129,0.4736310905,0.25558786415,1.6721499608622852,1.6721499608622852,0.3017829364367948,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5121320510333334,0.5121320510333334,0.3941297283666666,0.1755462583,1.6721499608622852,1.6721499608622852,0.3258472011421388,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.1486834987,0.1486834987,0.0468288192,0.061415352,1.6721499608622852,1.6721499608622852,0.0958768124416475,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4790912734999999,0.4790912734999999,0.3966445271666667,0.2440567969333333,1.6721499608622852,1.6721499608622852,0.2965600377213929,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.563758265825,0.563758265825,0.4748041659375001,0.3070245168875,1.6721499608622852,1.6721499608622852,0.3311966308588485,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4646359333749999,0.4646359333749999,0.3403459491875,0.1888590376375,1.6721499608622852,1.6721499608622852,0.3086572202829382,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4800090728925926,0.4800090728925926,0.4787726485648146,0.2607908648259259,1.6721499608622852,1.6721499608622852,0.3205697521660964,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.8818567898,0.1638210492,1.6721499608622852,1.6721499608622852,0.3654314160688062,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.7176261284,0.1472703952,1.6721499608622852,1.6721499608622852,0.3484292384442956,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.6882450226,0.0958913491,1.6721499608622852,1.6721499608622852,0.343482214956732,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.6958066831999999,0.1450812171666666,1.6721499608622852,1.6721499608622852,0.338993075493547,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947000001,0.5947339947000001,0.7224340028266666,0.1322678238866667,1.6721499608622852,1.6721499608622852,0.360140157613524,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4130097185666667,0.4130097185666667,0.263149510875,0.132029033275,1.6721499608622852,1.6721499608622852,0.2488327692597174,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4870666336034483,0.4870666336034483,0.4398195781551723,0.1775807846724138,1.6721499608622852,1.6721499608622852,0.3109623043804856,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4868655741029412,0.4868655741029412,0.4744824192588235,0.267769803367647,1.6721499608622852,1.6721499608622852,0.3336058059089459,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5168521620657144,0.5168521620657144,0.5223985687142858,0.3122846518257142,1.6721499608622852,1.6721499608622852,0.3794373619869012,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5190880041500002,0.5190880041500002,0.6030982340763159,0.3723401023684211,1.6721499608622852,1.6721499608622852,0.3673932040783284,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4782652540800001,0.4782652540800001,0.4823761275750001,0.217058038475,1.6721499608622852,1.6721499608622852,0.3272576275920809,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5365192915222224,0.5365192915222224,0.5468457983,0.2828061945253968,1.6721499608622852,1.6721499608622852,0.3536899325068172,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5124270579375002,0.5124270579375002,0.5934270730928572,0.3499712975214287,1.6721499608622852,1.6721499608622852,0.3640815229745169,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.3639536937,0.3639536937,0.5389670141,0.0445463765,1.6721499608622852,1.6721499608622852,0.2216284487103981,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.3639536936999997,0.3639536936999997,0.6540494071774196,0.1411956058096774,1.6721499608622852,1.6721499608622852,0.2474760451325875,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.6839653232,0.6839653232,0.7232726902,0.0958913491,1.6721499608622852,1.6721499608622852,0.3495509259565908,0
1.6721499608622852,1.0,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.6839653231999993,0.6839653231999993,0.7138091927000011,0.1253556211575129,1.6721499608622852,1.6721499608622852,0.3535106611450507,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4956116623,0.4956116623,0.3751237717,0.2312473345,1.6721499608622852,1.6721499608622852,0.2499275292495997,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.24464323515,0.3157462793,1.6721499608622852,1.6721499608622852,0.2921650376192185,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5203922454000001,0.5203922454000001,0.3426295991,0.22062336975,1.6721499608622852,1.6721499608622852,0.2643679463339353,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.6839653232000001,0.6839653232000001,0.5897724026333333,0.0907642367,1.6721499608622852,1.6721499608622852,0.3424760333050912,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.3717087467,0.3717087467,0.2322563585499999,0.0836782597,1.6721499608622852,1.6721499608622852,0.250324259004598,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4743711624428571,0.4743711624428571,0.2352255609714286,0.2192502785714286,1.6721499608622852,1.6721499608622852,0.2871076496163297,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.7132727662333332,0.1045134646333333,1.6721499608622852,1.6721499608622852,0.3556494052613987,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4212699129,0.4212699129,0.5233578508500001,0.4005044843999999,1.6721499608622852,1.6721499608622852,0.3149111501847614,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4405436997888888,0.4405436997888888,0.4409763365555555,0.2761437588,1.6721499608622852,1.6721499608622852,0.3141027534642681,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4635426723470589,0.4635426723470589,0.5012126857176471,0.3086109960823529,1.6721499608622852,1.6721499608622852,0.3471670022602444,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4262260295466668,0.4262260295466668,0.4652150571,0.21330960022,1.6721499608622852,1.6721499608622852,0.3426854468263202,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.3639536937,0.3639536937,0.6351142336071429,0.1193132572285714,1.6721499608622852,1.6721499608622852,0.2393057412273198,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.6839653231999996,0.6839653231999996,0.6968361037851856,0.1201362951648147,1.6721499608622852,1.6721499608622852,0.3508900456167071,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5451728285,0.5451728285,0.2891407947,0.2719254993,1.6721499608622852,1.6721499608622852,0.271646497054614,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.1656936081,0.28670448375,1.6721499608622852,1.6721499608622852,0.2917252252879362,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5451728284999999,0.5451728284999999,0.268301515625,0.21059220045,1.6721499608622852,1.6721499608622852,0.2672678710963291,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5451728285,0.5451728285,0.296177306,0.2685179788,1.6721499608622852,1.6721499608622852,0.2736449818546919,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4956116623,0.4956116623,0.32155913235,0.29000835775,1.6721499608622852,1.6721499608622852,0.2371160149602906,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.0343955528199999,0.0343955528199999,0.01244957164,0.0628718383999999,1.6721499608622852,1.6721499608622852,0.0188173020779098,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.0544989059076923,0.0544989059076923,0.0232738971692307,0.0715443993615384,1.6721499608622852,1.6721499608622852,0.0389948000466584,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.0937001235787879,0.0937001235787879,0.0390734482242424,0.0708146996969697,1.6721499608622852,1.6721499608622852,0.0580463077929622,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.2729652703,0.2729652703,0.2243841326,0.0373114248,1.6721499608622852,1.6721499608622852,0.1413085795186688,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.14972403982878,0.14972403982878,0.0676568173590245,0.0716011474346341,1.6721499608622852,1.6721499608622852,0.0993752354439946,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.3387069656045974,0.3387069656045974,0.2253467505999999,0.0962138031781609,1.6721499608622852,1.6721499608622852,0.2202799246020166,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.9033141618,0.4525795999,1.6721499608622852,1.6721499608622852,0.413789527408498,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4978644425454547,0.4978644425454547,0.4776166524090909,0.2427230861318182,1.6721499608622852,1.6721499608622852,0.3207196601219893,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.1486834987,0.1486834987,0.1267179875,0.0687051151,1.6721499608622852,1.6721499608622852,0.093080347873675,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.3717087467,0.3717087467,0.22786499905,0.10502915745,1.6721499608622852,1.6721499608622852,0.2195478055617779,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.3964893298,0.3964893298,0.2778633998,0.0762477777,1.6721499608622852,1.6721499608622852,0.2222079263100705,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.4431773849521742,0.4431773849521742,0.4580608936231885,0.3109431846753624,1.6721499608622852,1.6721499608622852,0.3343377026780774,0
1.6721499608622852,1.6721499608622852,0.0,1.6721499608622852,0.0,0.53106,1.6721499608622852,1.6721499608622852,0.5947339947,0.5947339947,0.4176838979,0.1134553887,1.6721499608622852,1.6721499608622852,0.303625048723451,0
