BUCKET,DIAS_MORA,DIAS_INCUMPLIMIENTO,MET_CALCULO,MARCA_DEFAULT,PDI,RANGO_SCORE_PN,seg_PD12mes,PD_12M_ACTUAL_FINAL,PD_12M_DESEMBOLSO_FINAL,PD_LIFETIME_ACTUAL_FINAL,PD_LIFETIME_DESEMBOLSO_FINAL,EXPOSICION_TOTAL_FA,VALOR_PROVISION,cobertura,target
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.0,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
223660.94930586993,1.0,1.6721499608622852,1.6721499608622852,1.6721499608622852,0.0,5.903739990398546e+123,1.6721499608622852,4970.837635693456,4970.837635693456,0.0,0.0,6.704781884397942e+153,5.0688506177279896e+153,1.0,0
